"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
623232,"Rhodophyta","Florideophyceae","Rhodachlyales","Rhodachlyaceae","Rhodachlya","Rhodachlya madagascarensis",FALSE,,22,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
503069,"Rhodophyta","Florideophyceae","Rhodymeniales","Hymenocladiaceae","Asteromenia","Asteromenia anastomosans",FALSE,3,51,1,,"COI",TRUE,TRUE,TRUE,,,,"algae"
623136,"Rhodophyta","Florideophyceae","Rhodymeniales","Hymenocladiaceae","Asteromenia","Asteromenia pseudocoalescens",FALSE,1,35,1,,"COI",TRUE,TRUE,TRUE,,,,"algae"
220965,"Rhodophyta","Florideophyceae","Rhodymeniales","Rhodymeniaceae","Botryocladia","Botryocladia leptopoda",FALSE,,1011,2,,"COI",FALSE,TRUE,TRUE,,,,"algae"
498199,"Rhodophyta","Florideophyceae","Rhodymeniales","Lomentariaceae","Ceratodictyon","Ceratodictyon scoparium",FALSE,,33,1,,"COI",FALSE,FALSE,TRUE,,,,"algae"
371436,"Rhodophyta","Florideophyceae","Rhodymeniales","Rhodymeniaceae","Halichrysis","Halichrysis micans",FALSE,2,335,1,2001,"COI",TRUE,TRUE,TRUE,,,,"algae"
1359773,"Rhodophyta","Florideophyceae","Rhodymeniales","Rhodymeniaceae","Rhodymenia","Rhodymenia insularis",FALSE,,12,1,,"COI",FALSE,TRUE,TRUE,,,,"algae"
626087,"Rhodophyta","Florideophyceae","Sebdeniales","Sebdeniaceae","Crassitegula","Crassitegula imitans",FALSE,5,3,1,,"COI",TRUE,TRUE,TRUE,,,,"algae"
567827,"Chordata","Aves","Charadriiformes","Laridae","Onychoprion","Onychoprion fuscatus",FALSE,6294,616,4,2019,"12S",TRUE,TRUE,TRUE,"LC","LC","sooty tern","birds"
567470,"Chordata","Aves","Charadriiformes","Scolopacidae","Tringa","Tringa incana",FALSE,36,33,1,2019,"16S",TRUE,TRUE,TRUE,"LC","LC","wandering tattler, chevalier errant","birds"
104503,"Arthropoda","Copepoda","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104616,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Mecynocera","Mecynocera clausi",FALSE,,19,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
104684,"Arthropoda","Copepoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus nanus",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
549150,"Arthropoda","Copepoda","Harpacticoida","Miraciidae","Sarsamphiascus","Sarsamphiascus kawamurai",FALSE,,225,1,,"COI",FALSE,FALSE,TRUE,,,,"copepods"
488440,"Arthropoda","Malacostraca","Amphipoda","Ampithoidae","Ampithoe","Ampithoe caddi",FALSE,,27,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
1262303,"Arthropoda","Malacostraca","Amphipoda","Ampithoidae","Pleonexes","Pleonexes kava",FALSE,,21,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209053,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Actaeodes","Actaeodes tomentosus",FALSE,23,7,1,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
210544,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus lottini",FALSE,5,134,3,1979,"COI",TRUE,TRUE,TRUE,,,"coral snapping shrimp","crustaceans"
209501,"Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa hepatica",FALSE,15,99,2,2004,"COI",TRUE,TRUE,TRUE,,,"smooth box crab","crustaceans"
208779,"Arthropoda","Malacostraca","Decapoda","Portunidae","Caphyra","Caphyra rotundifrons",FALSE,5,2,1,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
209139,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Chlorodiella","Chlorodiella barbata",FALSE,,809,2,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209138,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Chlorodiella","Chlorodiella cytherea",FALSE,1,70,1,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
444082,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Chlorodiella","Chlorodiella spinimera",FALSE,,1042,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
514518,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Cuapetes","Cuapetes grandis",FALSE,,25,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
444087,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Cyclodius","Cyclodius obscurus",FALSE,,403,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
107426,"Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira perlata",FALSE,4,185,2,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
444128,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Danielea","Danielea noelensis",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209116,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Etisus","Etisus bifrontalis",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209118,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Etisus","Etisus electra",FALSE,12,19349,41,1987,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
440134,"Arthropoda","Malacostraca","Decapoda","Dynomenidae","Hirsutodynomene","Hirsutodynomene spinosa",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
444147,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Hypocolpus","Hypocolpus pararugosus",FALSE,,13,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209142,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Liocarpilodes","Liocarpilodes integerrimus",FALSE,,62,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
208908,"Arthropoda","Malacostraca","Decapoda","Epialtidae","Menaethius","Menaethius monoceros",FALSE,23,1751,4,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
207539,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus minutus",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
209008,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Paramedaeus","Paramedaeus simplex",FALSE,,179,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
444100,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Pilodius","Pilodius moranti",FALSE,9,60,1,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
107462,"Arthropoda","Malacostraca","Decapoda","Grapsidae","Planes","Planes minutus",FALSE,5,127,1,1987,"COI",TRUE,TRUE,TRUE,,,"Gulfweed crab, crabe menu","crustaceans"
209075,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Platypodia","Platypodia pseudogranulosa",FALSE,,97,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
1061755,"Arthropoda","Malacostraca","Decapoda","Portunidae","Portunus","Portunus pubescens",FALSE,,270,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
444103,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Sulcodius","Sulcodius deflexus",FALSE,,20,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
208849,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita admete",FALSE,11,37,1,2003,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
442909,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita pelsarti",FALSE,,117,1,,"COI",FALSE,FALSE,TRUE,,,,"crustaceans"
208846,"Arthropoda","Malacostraca","Decapoda","Portunidae","Thalamita","Thalamita prymna",FALSE,20,554,3,1979,"COI",TRUE,TRUE,TRUE,,,,"crustaceans"
